detector,series_id,score_hash,n_points,raw_hash_match
MOMENT_ZS,147_MSL_id_8_Sensor_tr_590_1st_690.csv,c1dd7ab578cb2308ec72d0f4d6fad92ad414c3147d4a9786b9a411c8fd8ae99b,2430,True
MOMENT_ZS,148_MSL_id_9_Sensor_tr_883_1st_1238.csv,d2ac0a743aa48d9bb7b6b752679df6ee387f0e62ea5addd407583b8641826e08,3535,True
MOMENT_ZS,149_Stock_id_1_Finance_tr_500_1st_7.csv,adffa69ffdcb64ff6218ce092e93646e929eb2c638636b65aa05d73534756c12,20000,True
MOMENT_ZS,151_Stock_id_3_Finance_tr_500_1st_62.csv,2e1fd7d4ad43969ee982e37f5c090d54d06df18ceab80ee041ca35706b8dea2c,10000,True
MOMENT_ZS,155_Stock_id_7_Finance_tr_500_1st_18.csv,c4073cb28a5f7dde1fcc85280e14e8e949653b371f31a2534bec858cc7e3c3db,20000,True
MOMENT_ZS,156_Stock_id_8_Finance_tr_500_1st_24.csv,3dec239efa0e65fc00be37e38af417fdb4a28e47270a6e574e614f31f9500ad2,10000,True
MOMENT_ZS,160_Stock_id_12_Finance_tr_500_1st_14.csv,b6d350e74fa3d42481b639c4f5204b07fdcccad8014828e3a2cb7200f1ef508f,20000,True
MOMENT_ZS,162_Stock_id_14_Finance_tr_500_1st_4.csv,9f0ebe55ff043fd1e357ba1a9c853436f2806b5084ecdc2c1d793256766c4d5d,10000,True
MOMENT_ZS,165_Stock_id_17_Finance_tr_500_1st_7.csv,b443475d650179feb2549c4705ff8bd5e2369b99df27fda604e2a21bdf2b97eb,20000,True
MOMENT_ZS,166_Stock_id_18_Finance_tr_500_1st_18.csv,343e06023e27fad9c3218605eb6cecfbff914994d1938825d3b5ebce9d8bbed8,20000,True
MOMENT_ZS,169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,14f6b8a0aa41bd0beb2e59d6a654b148dda52fa6caa52e0228bd52377bc92209,38774,True
MOMENT_ZS,170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,a756e2d2071a40eaa5c1120169092e4d794a7192d36f20bd6e0f3a3075138617,500000,True
MOMENT_ZS,171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,f379e083ee14e686d411de4e3519ed9e428e697caf8bb7ada81be475644e2395,650000,True
MOMENT_ZS,172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,1fb37c60f4f915af601a105f363e380177a672ab7ae9a2d3ebec61a902afb1fd,650000,True
MOMENT_ZS,173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,bd4b5dc12bea8390d7e757150a5624420c15a53a5057bfd53d5df828db00acc5,650000,True
MOMENT_ZS,175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,98c8d534990f65127cace2904ffd6c6bdb39f9f87acde369d3a9d649a45588d7,650000,True
MOMENT_ZS,176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,a9683efb1f6ae0f17792a157e39349c7dc24ae0f2500b506230701ad763eb959,650000,True
MOMENT_ZS,177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,b1c724d718075d1ab42c3eced62cb18023406f86bceb4b71eb2824ef05a238b2,650000,True
MOMENT_ZS,178_SMD_id_1_Facility_tr_6000_1st_10609.csv,073b7681b0afd6635e4c8411de4fa967daa7d66a8aa22b0c1fbabb856cf8917b,24000,True
MOMENT_ZS,179_SMD_id_2_Facility_tr_5925_1st_17580.csv,ce3e8eb4739f6df2f50f04dcad0fb63f2ede243093a2c7b67e7bfef5437a6d5b,23703,True
MOMENT_ZS,180_SMD_id_3_Facility_tr_5925_1st_17580.csv,98db36868898d61a828fe5d6ccd92c41ab1941d336a3c3b00fb2c1dcfce966e6,23703,True
MOMENT_ZS,181_SMD_id_4_Facility_tr_5000_1st_15144.csv,66dcbb7a93196be769384c75e66dc148d7f6a8e03404a3b2d8d841cfb98e3cf0,20000,True
MOMENT_ZS,183_SMD_id_6_Facility_tr_5925_1st_17580.csv,e1889769e591a072d7ca4e3279488d01ec89434655db6e9b38bfb4aa2e0b2d4c,23703,True
MOMENT_ZS,184_SMD_id_7_Facility_tr_7119_1st_15849.csv,1d8973f37667fd667451e2b49a9642e7084c04ba24ad441d996f33abc3ca7dad,28479,True
MOMENT_ZS,185_SMD_id_8_Facility_tr_5000_1st_15144.csv,1b1661f14af09532d6e7bf17d26cc4d3a1fa8b48416759859187de1b32cac3a1,20000,True
MOMENT_ZS,187_SMD_id_10_Facility_tr_5000_1st_15849.csv,cb4db62693132a8f7b69fb1d25110decd6574ce668d4bf215f41d3eb5b736f8a,20000,True
MOMENT_ZS,188_SMD_id_11_Facility_tr_500_1st_392.csv,c97a6b1eb333077684de067c7c94a24913b03e5d6dc75643a953c8a5f8369423,23703,True
MOMENT_ZS,189_SMD_id_12_Facility_tr_5925_1st_17580.csv,e551dc4bbb15e5527db159d8ac1fcaf7df4055a468619c1ad0a5025193ecec2f,23703,True
MOMENT_ZS,190_SMD_id_13_Facility_tr_7119_1st_15849.csv,c09f3def17625110d2b030f6a37f09f718d10c3dd77ec6fb160ce123ff9fd188,28479,True
MOMENT_ZS,191_SMD_id_14_Facility_tr_4596_1st_4696.csv,a205521e97f0f2c5e1b5bd4b3adf3ffe2fabfdbecc396b3e593177dc75e8650c,22700,True
MOMENT_ZS,192_SMD_id_15_Facility_tr_5925_1st_17580.csv,7a53c9a1e8a65b2b827653db0f5851cb68a7675fa17bb9cf9aa8faa55223c279,23703,True
MOMENT_ZS,194_SMD_id_17_Facility_tr_5925_1st_17580.csv,daa5ffc809058d22315eeea0a069688307162c074c48013392e8ec675e4bffbb,23703,True
MOMENT_ZS,195_SMD_id_18_Facility_tr_5925_1st_17580.csv,80e09192cb5ade781484160993a26883cdd270a48036cfac0198c0a9cfbbcd1a,23703,True
MOMENT_ZS,196_SMD_id_19_Facility_tr_7174_1st_21230.csv,5bb0de53ce8e667936752793403a97b716f792aac69d48216f6fa1666a4756a3,28696,True
MOMENT_ZS,197_SMD_id_20_Facility_tr_5000_1st_15144.csv,780131bef67721a2f0ce59f97ae620230c047eb7d5fc66588cc07622a17b98fe,20000,True
MOMENT_ZS,198_SMD_id_21_Facility_tr_5925_1st_17580.csv,91c1fed4a60cd472ce0291810b550456b96436edc6d58efa0352d412618b8f96,23703,True
MOMENT_ZS,199_SMD_id_22_Facility_tr_5925_1st_17580.csv,cff595884086a5075a8dd7a512e57b8cefc043972a076b13ceb0f4a541d21674,23703,True
MOMENT_ZS,201_SMD_id_24_Facility_tr_7174_1st_21230.csv,46e023476d82366ae524b620f0e4409be617d09dade5936df2f194b80ac6d22e,28696,True
MOMENT_ZS,202_SMD_id_25_Facility_tr_6250_1st_21230.csv,a76e972c0eb357e70e5fe2515df0217469e8ce1e79ac79460795d459c9a61da1,25000,True
MOMENT_ZS,203_SMD_id_26_Facility_tr_7174_1st_21230.csv,b16c14a77100726d5ba9ed1495565ae93ad85b98dc32bb6017023eb3fbf62017,28696,True
MOMENT_ZS,204_SMD_id_27_Facility_tr_5000_1st_15144.csv,a7df687a3cea14378ba5d0f33dd1aa7695fcc7a4ad49aa69ea6d65ca6a5ab935,20000,True
MOMENT_ZS,205_SMD_id_28_Facility_tr_5925_1st_17580.csv,a4b430756f15fb90c67fbfaf6006704ae33091284084a86487e71ff4f8ca143c,23703,True
MOMENT_ZS,206_SMD_id_29_Facility_tr_6250_1st_21230.csv,a4eef674f1bc1d2d9bb0154e91e0ca363053b8c8fc64573cd0edf97e1a9ea648,25000,True
MOMENT_ZS,207_SMD_id_30_Facility_tr_7174_1st_21230.csv,a1b8379d96be66c09bc8d9953e55306681855247155363ca273b4eaf4b377023,28696,True
MOMENT_ZS,208_SMD_id_31_Facility_tr_5000_1st_15144.csv,3c67b7a444d81f597412b475b655015e8a6d7035158ee8709cae550b7098939d,20000,True
MOMENT_ZS,209_SMD_id_32_Facility_tr_5925_1st_17580.csv,e3374359f8c8ba571826764afe4cc283bb926d19a074d490f246185dbd6f3c8f,23703,True
MOMENT_ZS,211_SMD_id_34_Facility_tr_5925_1st_17580.csv,3b366436c577dd503b9c2c7cf3f717565165e8a10e94b8b7dea670c379515e4c,23703,True
MOMENT_ZS,212_SMD_id_35_Facility_tr_5925_1st_17580.csv,cd1194754788d76186277878f16b1a2e23720b5941efa504fe1be23340c49696,23703,True
MOMENT_ZS,213_SMD_id_36_Facility_tr_5925_1st_17580.csv,b18c643977e88347c189c8a4d6480c1d6c4ece4a685797bd8318d5c21f68f916,23703,True
MOMENT_ZS,214_SMD_id_37_Facility_tr_5925_1st_17580.csv,9a8838452029b9a66460a9611cefffeebf7053bd9c35ea2cb238f3f879d04cfe,23703,True
MOMENT_ZS,215_SMD_id_38_Facility_tr_5925_1st_17580.csv,04d525ac1e8ac43a44576d787e89f887eda91b2b72e9d9c0d74d213502ef7c88,23703,True
MOMENT_ZS,216_LTDB_id_1_Medical_tr_500_1st_266.csv,57d6286ee028dd6b75bef4bd0b0b968ef09cd14cf8b9c2deaa4f17217f90cce7,100000,True
MOMENT_ZS,218_LTDB_id_3_Medical_tr_500_1st_266.csv,45fcdc592b08962a8e73ae93320ed31d8a026801c162956662ee178dc2f50fec,100000,True
MOMENT_ZS,219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,4ed2a1365f8fd875b1945801d3473c512bf73f90197ddc5ac92cb168aa6593ea,100000,True
MOMENT_ZS,220_LTDB_id_5_Medical_tr_500_1st_26.csv,3a7d291562ae75458f5996a2b64efe0053ee074529376a089561274582ec9470,100000,True
MOMENT_ZS,221_LTDB_id_6_Medical_tr_500_1st_26.csv,ea5455ed6948bb8daf70967fe0ee3b13d901366fb96e26bcc69ce0ca1c724ef5,100000,True
MOMENT_ZS,222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,fe558bf39390a7a87b8d66761fba9d2cd4f1dd003562b99a06d28d48ad4226d3,100000,True
MOMENT_ZS,223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,3a59a299aa0b919ec35a87f34743e816a71676cb9fc19b923c3f528edb5611f1,100000,True
MOMENT_ZS,224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,e305808a7f949ae817100878df3bb58b631902b04ebf00d3160c1409c60c540e,100000,True
MOMENT_ZS,225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,db5725800f94970d9a9f70e78de13a63b0edda2f8e8ec0738897de8c82ca26e5,100000,True
MOMENT_ZS,226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,b9a60f21daae52a295897eff7359e7b2585036fdf903d27afc56a61143887cfb,80000,True
MOMENT_ZS,227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,259f82749d9cde6308b418d1ef1582caabff79fa2f66d0335223d2f8decda9c8,100000,True
MOMENT_ZS,228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,94612eca3e27daf519ea421692d17105b09c1ea2518be3e4ca6d772162f8d94a,100000,True
MOMENT_ZS,229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,0d5cee53036608be37a01cc4ff23e852e77af29f1e23d39cc31e2dd37ae66b7c,100000,True
MOMENT_ZS,231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,89163a1cf210b347f0b3ef41638c7c7c043e068c17d6731c93dfe2d80c7891d8,100000,True
MOMENT_ZS,232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,e406fb83077f8454518990d46fcfc4d02af34baa2e92b2e1709fe25b0b3c7d42,100000,True
MOMENT_ZS,233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,ea790e02fdf3c47c200a50f1d8dddcf250e8ec2443f1b4cd0510cd019a99bf0c,100000,True
MOMENT_ZS,234_SED_id_1_Medical_tr_3740_1st_3840.csv,f9bbabe5a01cc8c0d69be051be407de1f899fa84d1defbb8854d7903164ac53e,19999,True
MOMENT_ZS,236_SED_id_3_Medical_tr_3740_1st_3840.csv,eb31f9e6f047a77a88450c90f5f32803ae86704f5d8afbbd7cc1f2a3b796eae9,39999,True
MOMENT_ZS,237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,877af6913aa5cbbaa56dfff9f5b143d280c1c1b625ac77410fc958c5d123508a,130400,True
MOMENT_ZS,238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,d42ace0c04305778fd43b65a572b2180853808b616822ea8f20c3a2bd5272976,100000,True
MOMENT_ZS,239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,5991f6a89b0c657a2f1bc87e60e57b8d6fa7cbd3f08bef26031048562cc9e203,230400,True
MOMENT_ZS,240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,35365b13798c51b3105b5efc56e4c2db8bef2215b3c267b775ac0952c224b723,130400,True
MOMENT_ZS,241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,57c1551a7944d8fbbfbe7df8fc70f9c9d62e922b0fb4e9620afe0df952abee24,130400,True
MOMENT_ZS,243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,7dcde356762c94beb50f3ae3e5f80efe28e68014a56b25258a6548af567d67ab,180400,True
MOMENT_ZS,244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,fb77b19c1b7b6206edd3d99735986102e8964cf13ac9e33747cb2a413804c47a,130400,True
MOMENT_ZS,245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,ee9617768078e1e46cb948af53f03171b22a19b38c1cc3a606f838db309c76af,180400,True
MOMENT_ZS,246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,a0d776d0fbd20142039016992989d50a36d7b87e4c961b3a1eec5b6e289cca8e,80400,True
MOMENT_ZS,247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,202c89321f1691a9bd8c3d943f9ffef82f9749aa018cd220269b1394baa9dc84,80400,True
MOMENT_ZS,248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,39c6bb0f8f17a512ad1e5e6f2ea521b8067225f209dd5141f59ee4fb9e6984f1,130400,True
MOMENT_ZS,249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,f3f9be96d9be312a46f33f8fdcee295877b29b9cdd890e22e6543c3da6c24ae0,230400,True
MOMENT_ZS,250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,40442b34ce55b6b5aa973a0beaa091b5c10a25676bd246289007cb23d16454f8,230400,True
MOMENT_ZS,251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,0f9421612806eddcc656ed22817c39d03fe2dac6b2eeccce8e5eec91c9d6ef61,230400,True
MOMENT_ZS,253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,cea5ff5a364ad4d96bf2aee88f8b928000feffe5ffc8225a383d03e789ddcdcb,130400,True
MOMENT_ZS,254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,2c6b2814a27b8f2185886694a9b0681726f556672dbb6cb5fc1fbfa313f08e5f,230400,True
MOMENT_ZS,255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,8ec7ed9940c7e14482575a3433408c29f3c020a4cae2cf8c9381d5bfb0cca911,230400,True
MOMENT_ZS,256_SVDB_id_20_Medical_tr_6264_1st_6364.csv,f897779e9e0757c5da2970e0d9cf09e235a21fab909297a423e8b1e6f86c3f4c,230400,True
MOMENT_ZS,257_TAO_id_1_Environment_tr_500_1st_3.csv,a64e86bdb7a0ce9724a849cc5e688f8ada38fbe2bc125d7d04a75a2c8083c791,10000,True
MOMENT_ZS,258_TAO_id_2_Environment_tr_500_1st_4.csv,a170e7da11fd7874f152a964aa8a7e1f504c1938ed1821ae9a7f3a5941eb07eb,10000,True
MOMENT_ZS,260_IOPS_id_1_WebService_tr_5000_1st_11804.csv,40c521dd518ef4290806d4c035b3e9081759d1952b84efa2eb68a6a495ba93c0,20000,True
MOMENT_ZS,261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,349a74871530621bd7aa8356fea92e37ef49d4f0665e6d9bdf59909efff80a4b,8784,True
MOMENT_ZS,262_IOPS_id_3_WebService_tr_7028_1st_7128.csv,f1802885c2df933304a248d0028cebe221ea5b46e23fa64afdbe06a95eec8cf9,125135,True
MOMENT_ZS,263_IOPS_id_4_WebService_tr_3482_1st_3582.csv,b74372c7cafdd453d42d14cbbd21a2526aa76ef9d43cbbb9ac8d0ab6e221db7c,149123,True
MOMENT_ZS,264_IOPS_id_5_WebService_tr_11665_1st_11765.csv,6b8c464f0e3393243bcb739932973e0d2d93950ad740772ba9a37577a417e98c,60000,True
MOMENT_ZS,266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,499a6de90373bcf9842e3a517199b2cb28ab48f779f366c9e39fe0c2b701c98c,89155,True
MOMENT_ZS,267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,381c8f5bedb4dba73d17ed917cc67328db1e69243d4fe3d6cc41ae219213115b,6138,True
MOMENT_ZS,268_IOPS_id_9_WebService_tr_6216_1st_6316.csv,0138c182b2444b1c3e58c3a03471de66f9238d08a1434942e50b1e66e25de9eb,29133,True
MOMENT_ZS,269_IOPS_id_10_WebService_tr_1216_1st_1728.csv,4a4786f4073f900102f88a8f875c6d9d1a93f110fb7d154aedbb836a623af149,4866,True
MOMENT_ZS,271_IOPS_id_12_WebService_tr_500_1st_341.csv,23ad49e2647ef533a53fa246a94ba39acb828e62f25ce0e573c1cf7b6a372cb0,8784,True
MOMENT_ZS,272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,0197f5d25b6ef14afa2bb8ebe954073aa89bc5aeffe0ac6c01c71174baba1ff4,149156,True
MOMENT_ZS,273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,f36d0847889c5819e75fb37d83d72180f4029e4cb7d88400f147de18f90a21c9,149122,True
MOMENT_ZS,274_IOPS_id_15_WebService_tr_4591_1st_4691.csv,909faf81f58a0c4edc3216033f36005cee42bbf89bc636532883d68c872e3f0f,149132,True
MOMENT_ZS,275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,93b9b75647dd488c5b50def04489a6ea1fc4179219311c5884439f136a280e71,8784,True
MOMENT_ZS,276_IOPS_id_17_WebService_tr_19197_1st_19297.csv,f113d347802bb302e12cf97b3163d6db67667dc08809e8436a4d2f8f624a0ea9,91370,True
MOMENT_ZS,277_NEK_id_1_WebService_tr_500_1st_17.csv,8b987b0df7cb8f6c30dbaaec570db269bc224636c733ccea29cae6c8fa31f44d,1073,True
MOMENT_ZS,278_NEK_id_2_WebService_tr_500_1st_64.csv,6285e385b283f7d4cc382571e4eff4c93bc98b5f963ff75494ff671e070ab81e,1073,True
MOMENT_ZS,279_NEK_id_3_WebService_tr_500_1st_974.csv,46d4067615c4c3ca82f58b78a5b4918fa1ac509ec544029e69526b4ee4dd3af3,1073,True
MOMENT_ZS,281_NEK_id_5_WebService_tr_500_1st_974.csv,1be57e0b504809b8bf3d58d8e287bad2197af63c3dd9df10bfbcf07e826e239b,1073,True
MOMENT_ZS,282_NEK_id_6_WebService_tr_500_1st_64.csv,6bf742ae938722af2807de58fc93fae0f0e17309d4247ab6b1dabf98402c0254,1073,True
MOMENT_ZS,283_NEK_id_7_WebService_tr_500_1st_777.csv,8474757bb001abf83786285d7882419f1eb31b130c8579edbf6a7314e40808df,1073,True
MOMENT_ZS,284_NEK_id_8_WebService_tr_500_1st_976.csv,e200b9484ae600d3da2f9850125bdc7fd371889333168f6d875cf0ef609e0aa1,1073,True
MOMENT_ZS,285_NEK_id_9_WebService_tr_500_1st_780.csv,8474757bb001abf83786285d7882419f1eb31b130c8579edbf6a7314e40808df,1073,True
MOMENT_ZS,286_CATSv2_id_1_Sensor_tr_17792_1st_17892.csv,5708b9ce193caea2787b1e8c58876a264002c13f88f3c3441c058071a31a518b,300000,True
MOMENT_ZS,287_TODS_id_1_Synthetic_tr_500_1st_11.csv,574de53ae6ca9144453041b5181ece6d471c1fe020892c8e8ebbed127d3f78de,5000,True
MOMENT_ZS,288_TODS_id_2_Synthetic_tr_500_1st_65.csv,a5c9f739cbab3a66f6949d6faa46527532bba54a34182640181916c96ec5ec47,5000,True
MOMENT_ZS,289_TODS_id_3_Synthetic_tr_500_1st_26.csv,1b009cb0c6b567be2bbdc697caf21b9669733ed13acf3542275a32f54a0cdff6,5000,True
MOMENT_ZS,290_TODS_id_4_Synthetic_tr_500_1st_26.csv,0c351f12681b02cc9077d44da7b1beb64107656141c2ea123a73ad988f25991c,5000,True
MOMENT_ZS,292_TODS_id_6_Synthetic_tr_500_1st_11.csv,42f48a158d775897fbd3c017abcb2221293be653e583790fa1dc918e3bc8b045,5000,True
MOMENT_ZS,293_TODS_id_7_Synthetic_tr_500_1st_7.csv,fcaa562ddedf3f9a4c4c25e93e928b51a78fa7768ce04a742b0ed7413b3670e7,5000,True
MOMENT_ZS,294_TODS_id_8_Synthetic_tr_500_1st_200.csv,0af032c55bf1c9bfc86b534c3812e18d977ad64ea62ddc1348769d6a25178577,5000,True
MOMENT_ZS,295_TODS_id_9_Synthetic_tr_1250_1st_2046.csv,00ece001d40f76d16699e26f19f799d9effd482901b046eca1b26117c00d38f2,5000,True
MOMENT_ZS,296_TODS_id_10_Synthetic_tr_500_1st_26.csv,3e87f91ad8b4f14dcfb39e911e239cf88d298568ee63a49ae0ed0d3b9f3a2f9c,5000,True
MOMENT_ZS,297_TODS_id_11_Synthetic_tr_500_1st_7.csv,56f950dda2c27c5c1e49f416c3336d7551503a7f6ad53111751e4aa58d3bbf00,5000,True
MOMENT_ZS,298_TODS_id_12_Synthetic_tr_500_1st_0.csv,5bd61344aa09bf56aa88e8f6c20ea4957cce2a4362a0e469a5a687ab7765a3ac,5000,True
MOMENT_ZS,299_TODS_id_13_Synthetic_tr_500_1st_65.csv,76e498ad526de2c1f622205fc9cde97e22592deee7498c8a490d0437813e4974,5000,True
MOMENT_ZS,301_TODS_id_15_Synthetic_tr_500_1st_245.csv,053eba50341065bff436c762dca1c8b2b70dc4443673f016b7169cc06f838e4b,5000,True
MOMENT_ZS,302_Power_id_1_Facility_tr_7685_1st_7785.csv,b3e4d45aff176df4ca8ebfe9232d5e2d3415544632982f75e95ab4387b6a5ce9,35040,True
MOMENT_ZS,304_UCR_id_2_Medical_tr_2499_1st_7000.csv,e757def6bc4ea3b1e4aaceeed7bec0fd0b0af57492d3190c8264d621800c42b9,9998,True
MOMENT_ZS,307_UCR_id_5_Facility_tr_29895_1st_39240.csv,22a6610dc108259428368c00aec0596bd14b841933d8f2405ba3097714a013d6,119580,True
MOMENT_ZS,309_UCR_id_7_Medical_tr_3000_1st_5948.csv,1b8becb88679e9d0e930769595949a294fa1a8ab7cf356a63d808971c21b2217,12000,True
MOMENT_ZS,310_UCR_id_8_HumanActivity_tr_2631_1st_8285.csv,4d5d6444d4ad032e072918dca82bf65bee8a1c2b459f471d91fc1f43645786a0,10524,True
MOMENT_ZS,311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,b7ecb50eb4411b1c748916921dca5cd22ba128978133ac01730bef324c161f46,64000,True
MOMENT_ZS,313_UCR_id_11_Sensor_tr_2827_1st_4711.csv,2c34178538eb002553e48806febb6c3fbd8d20fb72bfc4b3dda8e485c2cc3812,11308,True
MOMENT_ZS,315_UCR_id_13_HumanActivity_tr_16000_1st_33070.csv,7432e0b43c3a0868fe3b9dd05724fe8c07e5f912f0af321bc0ff5a38e385f7d4,64000,True
MOMENT_ZS,316_UCR_id_14_Sensor_tr_2833_1st_5988.csv,ddf606fa4760c6de165838a4725fb0577ca46bcc0c712366a4f53c2b1b1cb77e,11334,True
MOMENT_ZS,319_UCR_id_17_Environment_tr_6166_1st_19280.csv,25a118851bc734be6f65ec21199886bb650762787eccf7a22b22a1d9a2bd51fa,24667,True
MOMENT_ZS,326_UCR_id_24_Medical_tr_1875_1st_4187.csv,b6d16653cf9621e40d4d321fb65382dc2b40269e6ae899e36efdb5ed01027703,7501,True
MOMENT_ZS,331_UCR_id_29_Facility_tr_50000_1st_837400.csv,b290e54109c0533fd2b9204b276f2e45efe6865650e367914f8bbd7fe5850948,900000,True
MOMENT_ZS,332_UCR_id_30_Facility_tr_13750_1st_52600.csv,ec87917493e115e9474cfa8ddc1f62046e8ce75149825879deb612afe0fb047a,55000,True
MOMENT_ZS,334_UCR_id_32_HumanActivity_tr_1671_1st_2764.csv,a31aab7f765fb8412b99e5d703ed879adbbcbecd62ff8a5f7f0aeccf101bc8ee,6684,True
MOMENT_ZS,339_UCR_id_37_Sensor_tr_2750_1st_5400.csv,8896c2b6dc1855e4d04f4aeb83e598cbbfff6cafa65eaa9e2d4a32184f755f7b,11000,True
MOMENT_ZS,341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,b0ee2df024cfb2f8c6b66b2b5437c0ba20ff5e8eb843cb04a55ac154888d70e6,195250,True
MOMENT_ZS,344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,22037ad41b1058c5688b03f298de16e511c4431b949b09b563264317a538b402,11406,True
MOMENT_ZS,346_UCR_id_44_Medical_tr_7456_1st_17390.csv,e4fe644091dfe2526f0f0d2ef2c0295c02b450d2c040ced11bc162547a65d28c,29826,True
MOMENT_ZS,349_UCR_id_47_Facility_tr_29954_1st_74900.csv,dbef7ee98a3e7fc5a431d6225e3b834a7f8054b6815bdcbd822ce0641c84ffbc,119819,True
MOMENT_ZS,355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,8bbf05e740e52ac36485891fd3e68287fcb4a9b9d07dce355f4ae316f0d8ca21,195000,True
MOMENT_ZS,358_UCR_id_56_Facility_tr_10500_1st_29080.csv,2669704a7a823ad79ed2a50c373dca00a1dc94d035d92567c3581b325ac0987b,42000,True
MOMENT_ZS,361_UCR_id_59_Medical_tr_3000_1st_7175.csv,4e01ecfb8010a4425d82512efe1d1f10176b7f0c8e507137fd95ba4f77f1356f,12000,True
MOMENT_ZS,364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,e20558805dc025415960a2958b1c6e63244c1887dfc0b5994d019e76aa385be3,11334,True
MOMENT_ZS,369_UCR_id_67_Sensor_tr_2750_1st_5400.csv,0cb4e81a0553e7341d45c46a7addf4a6a4cf88e8a32da41af60df827ef8e6ecc,11000,True
MOMENT_ZS,371_UCR_id_69_Medical_tr_1853_1st_6200.csv,18cd59fb393c32a95d8755059ea621519732bc5d996d423029bb58feb0300967,7415,True
MOMENT_ZS,373_UCR_id_71_Sensor_tr_2827_1st_5988.csv,d67d6d270128ac4ef070896a2a1282a9f160511832dac6bb69863e3de3bd6bab,11308,True
MOMENT_ZS,381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,117746626df51eb06d0007d0e305b38d074cb1c07b205cd55a3a894842323206,64000,True
MOMENT_ZS,382_UCR_id_80_Medical_tr_7500_1st_11800.csv,3e74c6a7145ba116074ded5a9c3a23c636fcbcf607ab7c760e1b29a1b64eaf12,30000,True
MOMENT_ZS,385_UCR_id_83_Environment_tr_2046_1st_6006.csv,54dfefb221c8be25658f7e4d8b9f9f80a0bcf43cc295fa29d8e15bf8d83c5573,8184,True
MOMENT_ZS,387_UCR_id_85_Environment_tr_2046_1st_5549.csv,6a62703fc11df1867655c1d6e8c8a6513c38df2fb48c6e50741bbd84bb5c9e83,8184,True
MOMENT_ZS,391_UCR_id_89_Medical_tr_1875_1st_5759.csv,8cfa020f8d58ba06b96225397b32051353fade78a182f8f68521029ec9368e15,7500,True
MOMENT_ZS,393_UCR_id_91_Environment_tr_2046_1st_4852.csv,6602d687d8cb76223081ca0cf8ff7ff3b2fa307e5b751a4da9699c9190c2ddba,8184,True
MOMENT_ZS,396_UCR_id_94_Medical_tr_1875_1st_5607.csv,906c961cd7b9d9c316d146823e138ead2349bed3dd44ef8a5042573e58a001fa,7501,True
MOMENT_ZS,400_UCR_id_98_Environment_tr_2046_1st_5391.csv,d29ea3158a204a5b003e494cd982b8b727aaf02d8b908658387ee4bd1f56aa34,8184,True
